paper_id,publication_year,cited_by_count,num_authors,num_institutions,num_countries,is_multi_institution,is_international,has_elite_affiliation,has_industry,has_gov_nonprofit,has_us_institution,is_open_access,is_journal,high_impact,log_num_authors,log_num_institutions,log_num_countries
https://openalex.org/W3048256250,2020,0,7,5,2,1,1,0,0,0,0,1,0,0,2.0794415416798357,1.791759469228055,1.0986122886681098
https://openalex.org/W3109870552,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3022073760,2020,21,4,5,2,1,1,0,0,0,1,1,1,0,1.6094379124341003,1.791759469228055,1.0986122886681098
https://openalex.org/W3133501337,2020,0,1,1,1,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3015961239,2020,21,3,1,1,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3034760359,2020,34,5,1,1,0,0,0,0,0,1,0,0,1,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W3119454500,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2282381454,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3182796428,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2984265025,2020,0,1,1,1,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3084490740,2020,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3049181615,2020,6,5,4,3,1,1,1,1,0,1,0,0,0,1.791759469228055,1.6094379124341003,1.3862943611198906
https://openalex.org/W3163235489,2020,1,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3096835339,2020,31,4,3,2,1,1,0,0,0,0,0,1,1,1.6094379124341003,1.3862943611198906,1.0986122886681098
https://openalex.org/W3009594886,2020,1,2,1,1,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3035993577,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3006964703,2020,33,4,3,1,1,0,0,0,0,0,1,1,1,1.6094379124341003,1.3862943611198906,0.6931471805599453
https://openalex.org/W3121013276,2020,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3006751493,2020,22,3,2,1,1,0,1,0,0,0,1,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3004107650,2020,3,5,2,1,1,0,0,0,0,0,1,1,0,1.791759469228055,1.0986122886681098,0.6931471805599453
https://openalex.org/W3099969762,2020,2,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3025760672,2020,15,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3021330142,2020,36,3,3,3,1,1,0,0,0,0,1,1,1,1.3862943611198906,1.3862943611198906,1.3862943611198906
https://openalex.org/W4205342420,2020,0,3,0,0,0,0,0,0,0,0,1,0,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3046237288,2020,3,5,1,1,0,0,0,0,0,0,0,0,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W3083079683,2020,4,3,1,1,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3122801949,2020,5,4,1,1,0,0,0,0,0,0,1,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3026889910,2020,0,5,1,1,0,0,0,0,0,0,1,1,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W3033899634,2020,1,3,0,0,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3090663358,2020,15,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W4285652667,2020,1,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3114937997,2020,11,3,3,1,1,0,0,0,0,0,1,1,0,1.3862943611198906,1.3862943611198906,0.6931471805599453
https://openalex.org/W3082897829,2020,12,3,0,0,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W4409703426,2020,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3016062474,2020,13,1,2,2,1,1,0,1,0,0,0,1,0,0.6931471805599453,1.0986122886681098,1.0986122886681098
https://openalex.org/W3041950401,2020,8,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3039546652,2020,3,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3197782847,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3127428679,2020,0,3,0,0,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3106634550,2020,30,2,2,2,1,1,0,0,0,1,0,1,1,1.0986122886681098,1.0986122886681098,1.0986122886681098
https://openalex.org/W4206422339,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3097307425,2020,7,5,1,1,0,0,0,0,0,0,1,1,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W3083069244,2020,44,3,2,1,1,0,0,0,0,0,1,1,1,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3082879246,2020,0,1,1,1,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3098195387,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3113773683,2020,0,2,2,2,1,1,0,1,0,0,1,0,0,1.0986122886681098,1.0986122886681098,1.0986122886681098
https://openalex.org/W3109009704,2020,0,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3215573745,2020,0,4,0,0,0,0,0,0,0,0,0,1,0,1.6094379124341003,0.0,0.0
https://openalex.org/W3119594318,2020,0,7,9,5,1,1,0,0,0,0,1,1,0,2.0794415416798357,2.302585092994046,1.791759469228055
https://openalex.org/W4248197058,2020,25,3,0,0,0,0,0,0,0,0,1,1,1,1.3862943611198906,0.0,0.0
https://openalex.org/W3185487167,2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3036186666,2020,7,2,1,1,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3031224511,2020,1,2,0,0,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3115571444,2020,6,10,7,5,1,1,0,0,0,1,0,0,0,2.3978952727983707,2.0794415416798357,1.791759469228055
https://openalex.org/W3012320441,2020,5,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3160490701,2020,0,1,1,1,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3142331400,2020,3,5,5,1,1,0,0,0,0,0,0,0,0,1.791759469228055,1.791759469228055,0.6931471805599453
https://openalex.org/W3011313437,2020,0,3,3,1,1,0,0,0,0,0,1,1,0,1.3862943611198906,1.3862943611198906,0.6931471805599453
https://openalex.org/W3036078449,2020,2,5,1,1,0,0,0,1,0,0,0,0,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W3178262799,2020,0,1,1,1,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3098861689,2020,1,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3035303829,2020,4,2,3,1,1,0,1,0,0,0,1,1,0,1.0986122886681098,1.3862943611198906,0.6931471805599453
https://openalex.org/W3097973206,2020,21,3,2,1,1,0,0,0,0,0,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3099427638,2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W4403238475,2020,1,3,0,0,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3196423352,2020,4,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3127044469,2020,0,3,4,2,1,1,0,0,0,0,1,0,0,1.3862943611198906,1.6094379124341003,1.0986122886681098
https://openalex.org/W4254339607,2020,0,3,0,0,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3121335569,2020,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3096133939,2020,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3022456330,2020,0,1,1,1,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3125635004,2020,21,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3080083097,2020,2,8,5,2,1,1,0,0,0,1,0,0,0,2.1972245773362196,1.791759469228055,1.0986122886681098
https://openalex.org/W3041649460,2020,1,3,0,0,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3029634263,2020,9,4,1,1,0,0,0,0,0,1,1,1,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W4254470196,2020,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3022649143,2020,0,4,4,2,1,1,1,0,0,0,0,1,0,1.6094379124341003,1.6094379124341003,1.0986122886681098
https://openalex.org/W3038568167,2020,2,3,1,1,0,0,0,0,1,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3081116666,2020,0,2,1,1,0,0,0,0,1,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3215563409,2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3044564304,2020,3,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3132583611,2020,40,1,1,1,0,0,0,0,0,0,0,1,1,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3189892072,2020,0,1,1,1,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3109732399,2020,0,4,1,1,0,0,0,0,0,1,0,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3110907113,2020,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3183668476,2020,5,3,0,0,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3092018730,2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3090567989,2020,58,4,5,3,1,1,0,0,0,0,0,1,1,1.6094379124341003,1.791759469228055,1.3862943611198906
https://openalex.org/W3020927592,2020,2,3,0,0,0,0,0,0,0,0,1,0,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3116806168,2020,13,4,2,2,1,1,1,0,0,1,0,0,0,1.6094379124341003,1.0986122886681098,1.0986122886681098
https://openalex.org/W3003657314,2020,24,3,1,1,0,0,0,0,0,0,1,1,1,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3040053406,2020,6,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3089540283,2020,1,2,0,0,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3083401455,2020,12,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3047328325,2020,2,2,0,0,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3095805674,2020,6,4,0,0,0,0,0,0,0,0,1,1,0,1.6094379124341003,0.0,0.0
https://openalex.org/W3181137312,2020,0,7,0,0,0,0,0,0,0,0,1,0,0,2.0794415416798357,0.0,0.0
https://openalex.org/W3197606063,2020,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3048794440,2020,13,4,4,1,1,0,0,1,1,1,1,1,0,1.6094379124341003,1.6094379124341003,0.6931471805599453
https://openalex.org/W3034689216,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3094245078,2020,1,3,1,1,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3005115714,2020,138,2,1,1,0,0,0,0,0,0,1,1,1,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3040787825,2020,10,7,3,2,1,1,0,0,0,0,0,0,0,2.0794415416798357,1.3862943611198906,1.0986122886681098
https://openalex.org/W3104327541,2020,1,2,1,1,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3100683681,2020,8,3,2,2,1,1,0,0,0,0,0,1,0,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W3008435433,2020,16,6,5,2,1,1,0,0,0,0,0,1,0,1.9459101490553132,1.791759469228055,1.0986122886681098
https://openalex.org/W3107608753,2020,5,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3046415183,2020,8,5,5,1,1,0,0,0,0,0,0,1,0,1.791759469228055,1.791759469228055,0.6931471805599453
https://openalex.org/W3000307249,2020,14,2,1,1,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3091568973,2020,6,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3092361540,2020,14,5,5,3,1,1,1,0,0,1,1,1,0,1.791759469228055,1.791759469228055,1.3862943611198906
https://openalex.org/W3015185905,2020,1,2,2,1,1,0,0,0,0,0,1,1,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W3135826503,2020,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3091844197,2020,16,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3005519393,2020,1,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3102313091,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3110870748,2020,5,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3042121989,2020,6,1,1,1,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W4229819700,2020,0,5,1,1,0,0,0,0,0,1,0,0,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W3093265417,2020,6,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2406013366,2020,6,4,0,0,0,0,0,0,0,0,1,0,0,1.6094379124341003,0.0,0.0
https://openalex.org/W3008013234,2020,3,5,2,2,1,1,0,0,0,1,1,1,0,1.791759469228055,1.0986122886681098,1.0986122886681098
https://openalex.org/W3205392799,2020,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3103876265,2020,1,3,0,0,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3081809591,2020,2,4,1,1,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3042081312,2020,0,2,1,1,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3034577436,2020,8,3,2,1,1,0,0,0,0,0,0,0,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3014816100,2020,54,3,6,3,1,1,0,0,1,0,1,1,1,1.3862943611198906,1.9459101490553132,1.3862943611198906
https://openalex.org/W3005797371,2020,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3021334119,2020,15,4,2,2,1,1,0,0,0,1,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098
https://openalex.org/W3011711634,2020,21,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3118750964,2020,0,4,1,1,0,0,0,0,0,0,1,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3105909918,2020,6,6,2,1,1,0,1,1,0,1,1,0,0,1.9459101490553132,1.0986122886681098,0.6931471805599453
https://openalex.org/W3173327341,2020,0,2,4,1,1,0,1,0,1,1,1,0,0,1.0986122886681098,1.6094379124341003,0.6931471805599453
https://openalex.org/W3022119348,2020,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W4377009135,2020,3,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3016416781,2020,2,7,0,0,0,0,0,0,0,0,1,1,0,2.0794415416798357,0.0,0.0
https://openalex.org/W3042060569,2020,2,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3093732398,2020,34,6,4,4,1,1,0,0,0,0,0,1,1,1.9459101490553132,1.6094379124341003,1.6094379124341003
https://openalex.org/W3160844348,2020,0,8,0,0,0,0,0,0,0,0,0,0,0,2.1972245773362196,0.0,0.0
https://openalex.org/W3083873099,2020,1,4,0,0,0,0,0,0,0,0,0,1,0,1.6094379124341003,0.0,0.0
https://openalex.org/W3082278610,2020,29,7,5,5,1,1,0,0,1,0,0,1,1,2.0794415416798357,1.791759469228055,1.791759469228055
https://openalex.org/W3082598040,2020,87,3,1,1,0,0,0,0,0,0,0,1,1,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W4244336565,2020,1,4,2,1,1,0,0,0,0,0,1,1,0,1.6094379124341003,1.0986122886681098,0.6931471805599453
https://openalex.org/W3118073799,2020,8,7,4,4,1,1,0,0,0,0,1,1,0,2.0794415416798357,1.6094379124341003,1.6094379124341003
https://openalex.org/W3042697834,2020,2,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3137603461,2020,2,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3006356141,2020,21,2,1,1,0,0,0,0,0,1,0,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3038118931,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3025914946,2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3016327896,2020,0,5,0,0,0,0,0,0,0,0,0,1,0,1.791759469228055,0.0,0.0
https://openalex.org/W3184694384,2020,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3082162937,2020,0,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3038520053,2020,3,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3128686850,2020,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3008339132,2020,31,4,1,1,0,0,0,0,0,0,1,1,1,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3080673786,2020,6,8,2,1,1,0,1,1,0,1,0,0,0,2.1972245773362196,1.0986122886681098,0.6931471805599453
https://openalex.org/W3112090798,2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3088745575,2020,12,3,4,1,1,0,0,0,1,0,1,1,0,1.3862943611198906,1.6094379124341003,0.6931471805599453
https://openalex.org/W3025513854,2020,2,4,1,1,0,0,0,0,0,0,1,1,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3118789217,2020,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3127350617,2020,4,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3030792156,2020,47,6,3,1,1,0,0,0,0,0,1,1,1,1.9459101490553132,1.3862943611198906,0.6931471805599453
https://openalex.org/W3096074180,2020,0,4,0,0,0,0,0,0,0,0,1,1,0,1.6094379124341003,0.0,0.0
https://openalex.org/W4245534332,2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W6892351538,2020,0,4,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.0,0.0
https://openalex.org/W4205718167,2020,1,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3018646353,2020,9,3,1,1,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3105358227,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3119576485,2020,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W4296410695,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3082672112,2020,5,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3081435164,2020,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3105019866,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3096407388,2020,5,6,1,1,0,0,0,0,0,0,0,0,0,1.9459101490553132,0.6931471805599453,0.6931471805599453
https://openalex.org/W3137572756,2020,0,2,2,1,1,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W3015032583,2020,3,3,3,1,1,0,0,0,0,0,1,1,0,1.3862943611198906,1.3862943611198906,0.6931471805599453
https://openalex.org/W3048447039,2020,7,6,4,2,1,1,0,1,1,0,1,1,0,1.9459101490553132,1.6094379124341003,1.0986122886681098
https://openalex.org/W3083699881,2020,2,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3015132465,2020,9,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3045628421,2020,11,7,8,3,1,1,1,0,1,1,1,1,0,2.0794415416798357,2.1972245773362196,1.3862943611198906
https://openalex.org/W3031290100,2020,2,10,0,0,0,0,0,0,0,0,0,0,0,2.3978952727983707,0.0,0.0
https://openalex.org/W3114942558,2020,1,4,1,1,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3040826614,2020,0,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3107180195,2020,9,3,1,1,0,0,0,0,1,0,0,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2185580888,2020,37,3,0,0,0,0,0,0,0,0,1,0,1,1.3862943611198906,0.0,0.0
https://openalex.org/W3090666332,2020,0,3,0,0,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3094417579,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3117679462,2020,12,3,0,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3030827345,2020,2,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3021344880,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3168205971,2020,0,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3048765808,2020,12,6,5,3,1,1,0,0,0,1,0,1,0,1.9459101490553132,1.791759469228055,1.3862943611198906
https://openalex.org/W3035398746,2020,68,6,7,2,1,1,0,0,1,0,0,1,1,1.9459101490553132,2.0794415416798357,1.0986122886681098
https://openalex.org/W3088875580,2020,3,5,1,1,0,0,0,0,0,0,1,0,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W3035926212,2020,1,4,2,2,1,1,0,0,1,1,0,0,0,1.6094379124341003,1.0986122886681098,1.0986122886681098
https://openalex.org/W3037425003,2020,2,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3043691813,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3039385904,2020,2,5,3,1,1,0,0,0,0,0,0,1,0,1.791759469228055,1.3862943611198906,0.6931471805599453
https://openalex.org/W3030275482,2020,2,1,1,1,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3035759794,2020,1,3,2,2,1,1,0,0,0,0,1,0,0,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W2999818733,2020,36,14,6,4,1,1,0,0,1,0,1,1,1,2.70805020110221,1.9459101490553132,1.6094379124341003
https://openalex.org/W3078629161,2020,16,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2737751629,2020,2,1,2,1,1,0,0,0,0,1,1,0,0,0.6931471805599453,1.0986122886681098,0.6931471805599453
https://openalex.org/W3008616768,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3083307792,2020,1,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3003511949,2020,4,5,6,4,1,1,1,0,0,0,0,1,0,1.791759469228055,1.9459101490553132,1.6094379124341003
https://openalex.org/W3024315753,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3112100249,2020,12,5,3,2,1,1,0,0,0,0,1,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098
https://openalex.org/W4287660861,2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
