paper_id,publication_year,cited_by_count,num_authors,num_institutions,num_countries,is_multi_institution,is_international,has_elite_affiliation,has_industry,has_gov_nonprofit,has_us_institution,is_open_access,is_journal,paper_age,high_impact,log_num_authors,log_num_institutions,log_num_countries
https://openalex.org/W4245156897,2018,0,2,2,1,1,0,0,0,0,0,0,0,8,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2808125362,2018,2,2,1,1,0,0,0,0,0,0,1,1,8,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W4390373758,2018,0,3,1,1,0,0,0,0,0,0,1,1,8,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2920379872,2018,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2806526739,2018,52,2,2,1,1,0,0,0,0,0,1,1,8,1,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2801507809,2018,24,1,1,1,0,0,0,0,0,0,1,1,8,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2883842738,2018,12,2,1,1,0,0,0,0,0,0,1,1,8,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2794343578,2018,95,4,2,2,1,1,0,0,0,0,0,1,8,1,1.6094379124341003,1.0986122886681098,1.0986122886681098
https://openalex.org/W2902781413,2018,4,1,1,1,0,0,1,0,0,1,0,0,8,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2898068322,2018,3,6,2,1,1,0,0,0,0,0,0,0,8,0,1.9459101490553132,1.0986122886681098,0.6931471805599453
https://openalex.org/W2792080582,2018,4,2,0,0,0,0,0,0,0,0,1,1,8,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2789752147,2018,0,2,0,0,0,0,0,0,0,0,1,1,8,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2985803295,2018,0,2,1,1,0,0,0,0,0,0,0,1,8,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2914732094,2018,1,1,1,1,0,0,0,0,0,0,0,1,8,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2926729058,2018,39,3,1,1,0,0,0,0,0,0,0,0,8,1,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2943526038,2018,0,7,0,0,0,0,0,0,0,0,0,0,8,0,2.0794415416798357,0.0,0.0
https://openalex.org/W2897180579,2018,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2899702214,2018,5,9,4,2,1,1,0,0,0,0,0,1,8,0,2.302585092994046,1.6094379124341003,1.0986122886681098
https://openalex.org/W2910649711,2018,4,1,0,0,0,0,0,0,0,0,0,1,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3089289519,2018,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3083055655,2018,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2888253001,2018,33,4,1,1,0,0,0,0,0,0,0,1,8,1,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2890827666,2018,0,7,0,0,0,0,0,0,0,0,1,1,8,0,2.0794415416798357,0.0,0.0
https://openalex.org/W2620170253,2018,2,3,2,1,1,0,0,0,0,0,0,1,8,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3034835475,2018,0,2,0,0,0,0,0,0,0,0,1,1,8,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2900467351,2018,2,4,1,1,0,0,0,0,0,1,1,1,8,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2884608476,2018,200,3,2,1,1,0,0,0,0,0,0,1,8,1,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2806334676,2018,3,2,1,1,0,0,0,0,0,1,1,1,8,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2941123054,2018,0,3,0,0,0,0,0,0,0,0,1,1,8,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2900091779,2018,5,1,1,1,0,0,0,0,0,0,0,1,8,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2884421387,2018,45,3,2,1,1,0,0,0,0,0,1,1,8,1,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2901974584,2018,0,3,1,1,0,0,0,0,0,0,1,1,8,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2998445597,2018,0,5,1,1,0,0,0,0,0,0,0,0,8,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W2964446179,2018,2,2,1,1,0,0,0,0,0,0,0,0,8,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2941093513,2018,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2888495117,2018,0,1,0,0,0,0,0,0,0,0,1,1,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2921072695,2018,2,3,2,1,1,0,0,0,0,0,1,1,8,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2795015185,2018,3,2,1,1,0,0,0,0,0,0,0,1,8,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2944958393,2018,5,2,2,1,1,0,0,0,0,1,1,1,8,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2908887764,2018,0,4,0,0,0,0,0,0,0,0,0,1,8,0,1.6094379124341003,0.0,0.0
https://openalex.org/W2904758475,2018,5,8,0,0,0,0,0,0,0,0,1,0,8,0,2.1972245773362196,0.0,0.0
https://openalex.org/W2811448010,2018,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2909636768,2018,0,2,0,0,0,0,0,0,0,0,1,1,8,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2805572995,2018,29,3,1,1,0,0,0,0,0,0,1,1,8,1,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2806730753,2018,2,3,1,1,0,0,0,0,0,0,1,1,8,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3093577076,2018,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2906468913,2018,4,4,3,1,1,0,0,0,0,0,0,1,8,0,1.6094379124341003,1.3862943611198906,0.6931471805599453
https://openalex.org/W2902426816,2018,0,2,1,1,0,0,0,0,0,0,0,0,8,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2906925257,2018,0,3,0,0,0,0,0,0,0,0,0,0,8,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2946530568,2018,11,4,3,1,1,0,0,0,0,0,0,0,8,0,1.6094379124341003,1.3862943611198906,0.6931471805599453
https://openalex.org/W2734095886,2018,9,4,5,1,1,0,0,0,1,0,0,1,8,0,1.6094379124341003,1.791759469228055,0.6931471805599453
https://openalex.org/W3195844175,2018,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3103070098,2018,16,3,3,3,1,1,0,0,0,1,0,1,8,0,1.3862943611198906,1.3862943611198906,1.3862943611198906
https://openalex.org/W2943801114,2018,1,1,0,0,0,0,0,0,0,0,0,1,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2885105938,2018,15,5,3,2,1,1,1,0,0,1,0,0,8,0,1.791759469228055,1.3862943611198906,1.0986122886681098
https://openalex.org/W2922581993,2018,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3029066842,2018,1,4,2,1,1,0,0,0,0,0,0,1,8,0,1.6094379124341003,1.0986122886681098,0.6931471805599453
https://openalex.org/W2887826900,2018,46,2,1,1,0,0,0,0,0,0,1,1,8,1,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3111751578,2018,2,2,0,0,0,0,0,0,0,0,0,1,8,0,1.0986122886681098,0.0,0.0
https://openalex.org/W4299862813,2018,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2791148319,2018,0,1,1,1,0,0,0,0,0,0,1,1,8,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3151693859,2018,0,2,0,0,0,0,0,0,0,0,0,1,8,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2788531130,2018,1,9,1,1,0,0,0,0,0,0,1,1,8,0,2.302585092994046,0.6931471805599453,0.6931471805599453
https://openalex.org/W2883487552,2018,205,1,1,1,0,0,0,0,0,0,0,1,8,1,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2911938017,2018,3,2,1,1,0,0,0,0,0,0,0,0,8,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2953677844,2018,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3170824890,2018,0,3,0,0,0,0,0,0,0,0,0,0,8,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2901957658,2018,1,6,1,1,0,0,0,0,0,0,0,0,8,0,1.9459101490553132,0.6931471805599453,0.6931471805599453
https://openalex.org/W2806782959,2018,2,2,1,1,0,0,0,0,0,0,0,1,8,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2792630096,2018,14,5,6,3,1,1,0,0,0,1,0,1,8,0,1.791759469228055,1.9459101490553132,1.3862943611198906
https://openalex.org/W2947237619,2018,13,3,1,1,0,0,0,0,0,0,0,0,8,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2914380173,2018,36,6,1,1,0,0,0,0,0,0,0,0,8,1,1.9459101490553132,0.6931471805599453,0.6931471805599453
https://openalex.org/W2936550845,2018,0,2,0,0,0,0,0,0,0,0,1,1,8,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2782259375,2018,24,2,1,1,0,0,0,0,0,1,1,1,8,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2890846144,2018,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2799723878,2018,0,5,0,0,0,0,0,0,0,0,0,1,8,0,1.791759469228055,0.0,0.0
https://openalex.org/W2895313814,2018,25,2,3,2,1,1,0,0,0,1,0,1,8,1,1.0986122886681098,1.3862943611198906,1.0986122886681098
https://openalex.org/W2894058082,2018,114,6,2,1,1,0,0,0,0,0,1,1,8,1,1.9459101490553132,1.0986122886681098,0.6931471805599453
https://openalex.org/W2902976654,2018,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3001321969,2018,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2798151756,2018,5,1,1,1,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2905459078,2018,0,6,0,0,0,0,0,0,0,0,1,0,8,0,1.9459101490553132,0.0,0.0
https://openalex.org/W2908674737,2018,0,1,0,0,0,0,0,0,0,0,1,1,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2940753811,2018,1,5,0,0,0,0,0,0,0,0,0,1,8,0,1.791759469228055,0.0,0.0
https://openalex.org/W2800532678,2018,3,2,2,1,1,0,0,0,0,0,0,1,8,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2782615148,2018,2,4,3,2,1,1,0,0,0,0,0,1,8,0,1.6094379124341003,1.3862943611198906,1.0986122886681098
https://openalex.org/W2788278347,2018,7,4,4,3,1,1,0,0,0,0,1,1,8,0,1.6094379124341003,1.6094379124341003,1.3862943611198906
https://openalex.org/W2811284614,2018,5,6,2,1,1,0,0,0,0,0,0,0,8,0,1.9459101490553132,1.0986122886681098,0.6931471805599453
https://openalex.org/W2805235059,2018,0,3,0,0,0,0,0,0,0,0,0,0,8,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3026215089,2018,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2902345473,2018,5,2,2,2,1,1,0,0,0,0,0,1,8,0,1.0986122886681098,1.0986122886681098,1.0986122886681098
https://openalex.org/W2918378659,2018,10,2,0,0,0,0,0,0,0,0,0,0,8,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3153829742,2018,0,1,1,1,0,0,0,0,0,0,0,1,8,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2786463650,2018,18,1,2,2,1,1,0,1,0,1,1,1,8,0,0.6931471805599453,1.0986122886681098,1.0986122886681098
https://openalex.org/W3146244724,2018,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2900654890,2018,19,5,2,1,1,0,0,0,0,0,0,1,8,0,1.791759469228055,1.0986122886681098,0.6931471805599453
https://openalex.org/W2908270844,2018,1,2,1,1,0,0,0,0,0,0,0,0,8,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2891737703,2018,1,1,1,1,0,0,0,0,0,0,1,1,8,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W4250107470,2018,0,1,0,0,0,0,0,0,0,0,1,1,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3013345150,2018,0,3,2,1,1,0,0,0,0,0,0,0,8,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3153234289,2018,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2798428209,2018,7,4,1,1,0,0,0,0,0,0,0,0,8,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2890063041,2018,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2889438244,2018,22,3,3,2,1,1,0,0,0,1,1,0,8,0,1.3862943611198906,1.3862943611198906,1.0986122886681098
https://openalex.org/W2805330991,2018,0,1,1,1,0,0,0,0,0,0,1,1,8,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2891383768,2018,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2902812770,2018,441,4,2,2,1,1,0,1,0,0,1,1,8,1,1.6094379124341003,1.0986122886681098,1.0986122886681098
https://openalex.org/W2900782659,2018,1,1,0,0,0,0,0,0,0,0,0,1,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2801252971,2018,2,3,2,1,1,0,0,0,0,0,1,1,8,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2896262418,2018,0,3,0,0,0,0,0,0,0,0,1,1,8,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2963315555,2018,0,3,2,1,1,0,0,0,0,0,0,1,8,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2981382004,2018,1,3,1,1,0,0,0,0,0,0,1,1,8,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2900484583,2018,117,5,2,1,1,0,0,0,0,0,0,1,8,1,1.791759469228055,1.0986122886681098,0.6931471805599453
https://openalex.org/W2884506983,2018,14,2,2,1,1,0,0,0,0,0,1,1,8,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2793456920,2018,6,3,2,2,1,1,0,0,0,0,0,1,8,0,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W2963569235,2018,45,3,1,1,0,0,0,0,0,0,0,1,8,1,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2809561708,2018,8,5,1,1,0,0,0,0,0,1,0,1,8,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W2890183794,2018,0,1,0,0,0,0,0,0,0,0,1,1,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3192770341,2018,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2802939162,2018,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3092995240,2018,0,2,0,0,0,0,0,0,0,0,0,1,8,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2908265705,2018,2,6,1,1,0,0,0,0,0,0,0,0,8,0,1.9459101490553132,0.6931471805599453,0.6931471805599453
https://openalex.org/W3185877812,2018,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2810331043,2018,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2886949361,2018,23,1,1,1,0,0,0,0,0,0,0,1,8,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2909433460,2018,12,4,2,1,1,0,0,0,0,0,0,0,8,0,1.6094379124341003,1.0986122886681098,0.6931471805599453
https://openalex.org/W2953349353,2018,1,1,2,1,1,0,0,1,0,0,1,1,8,0,0.6931471805599453,1.0986122886681098,0.6931471805599453
https://openalex.org/W2790303745,2018,1,3,1,1,0,0,0,0,0,0,1,1,8,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2905224192,2018,0,3,0,0,0,0,0,0,0,0,0,0,8,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2614961594,2018,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W7132891514,2018,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2908812157,2018,3,3,1,1,0,0,0,0,0,0,1,1,8,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2976529906,2018,1,3,0,0,0,0,0,0,0,0,1,1,8,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2917891605,2018,2,1,1,1,0,0,1,0,0,0,0,0,8,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3159991814,2018,0,3,0,0,0,0,0,0,0,0,0,0,8,0,1.3862943611198906,0.0,0.0
https://openalex.org/W4401185507,2018,1,3,1,1,0,0,0,0,1,0,1,1,8,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2787134064,2018,24,6,2,1,1,0,0,0,0,0,0,1,8,0,1.9459101490553132,1.0986122886681098,0.6931471805599453
https://openalex.org/W2901579439,2018,8,2,5,1,1,0,0,0,0,0,0,1,8,0,1.0986122886681098,1.791759469228055,0.6931471805599453
https://openalex.org/W2791274340,2018,3,3,0,0,0,0,0,0,0,0,0,1,8,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2899843038,2018,16,3,3,2,1,1,0,0,0,0,0,1,8,0,1.3862943611198906,1.3862943611198906,1.0986122886681098
https://openalex.org/W2901707556,2018,1,4,3,2,1,1,0,1,0,1,0,0,8,0,1.6094379124341003,1.3862943611198906,1.0986122886681098
https://openalex.org/W2895519740,2018,16,3,1,1,0,0,0,0,0,0,0,1,8,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3048794455,2018,2,2,0,0,0,0,0,0,0,0,1,1,8,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2939594619,2018,3,1,0,0,0,0,0,0,0,0,1,1,8,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2897338687,2018,1,1,1,1,0,0,0,0,0,0,1,1,8,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2970587642,2019,10,4,3,1,1,0,0,0,0,0,0,0,7,0,1.6094379124341003,1.3862943611198906,0.6931471805599453
https://openalex.org/W7104179758,2019,0,1,0,0,0,0,0,0,0,0,1,1,7,0,0.6931471805599453,0.0,0.0
https://openalex.org/W4238747495,2019,1,2,0,0,0,0,0,0,0,0,1,1,7,0,1.0986122886681098,0.0,0.0
https://openalex.org/W4240464668,2019,0,1,1,1,0,0,0,0,0,0,1,1,7,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2952058249,2019,11,6,0,0,0,0,0,0,0,0,1,1,7,0,1.9459101490553132,0.0,0.0
https://openalex.org/W2985784588,2019,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0.6931471805599453,0.0,0.0
https://openalex.org/W7132951150,2019,0,1,0,0,0,0,0,0,0,0,1,0,7,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3004839598,2019,6,2,1,1,0,0,0,0,0,0,0,0,7,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3041989805,2019,0,1,0,0,0,0,0,0,0,0,0,1,7,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2945611652,2019,9,5,3,1,1,0,0,0,0,0,1,1,7,0,1.791759469228055,1.3862943611198906,0.6931471805599453
https://openalex.org/W2928422452,2019,7,3,1,1,0,0,0,0,0,0,0,0,7,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2991307415,2019,0,3,1,1,0,0,0,0,0,0,0,0,7,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2980221351,2019,1,1,1,1,0,0,0,0,0,0,0,1,7,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2948489106,2019,1,2,0,0,0,0,0,0,0,0,1,1,7,0,1.0986122886681098,0.0,0.0
https://openalex.org/W3015183562,2019,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2979973930,2019,27,4,3,2,1,1,0,0,0,0,0,0,7,1,1.6094379124341003,1.3862943611198906,1.0986122886681098
https://openalex.org/W2937455088,2019,2,1,1,1,0,0,0,0,0,1,0,1,7,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2986651361,2019,81,7,3,2,1,1,1,0,0,1,1,1,7,1,2.0794415416798357,1.3862943611198906,1.0986122886681098
https://openalex.org/W2124404616,2019,3,2,1,1,0,0,0,0,0,1,1,0,7,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3130727203,2019,0,3,0,0,0,0,0,0,0,0,0,1,7,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2966743429,2019,0,1,1,1,0,0,0,0,0,0,1,1,7,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2990350964,2019,0,4,2,2,1,1,0,0,0,0,1,1,7,0,1.6094379124341003,1.0986122886681098,1.0986122886681098
https://openalex.org/W2969956453,2019,37,2,1,1,0,0,0,0,0,0,0,1,7,1,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2908557439,2019,6,4,3,1,1,0,0,0,0,0,1,1,7,0,1.6094379124341003,1.3862943611198906,0.6931471805599453
https://openalex.org/W3170992802,2019,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3026572138,2019,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2959955778,2019,3,4,2,1,1,0,0,0,0,1,0,0,7,0,1.6094379124341003,1.0986122886681098,0.6931471805599453
https://openalex.org/W2945046972,2019,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2971733418,2019,0,3,1,1,0,0,0,0,0,0,1,1,7,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2972766519,2019,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2972742642,2019,0,2,1,1,0,0,0,1,0,1,1,0,7,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2971675204,2019,6,6,4,2,1,1,0,0,0,0,0,1,7,0,1.9459101490553132,1.6094379124341003,1.0986122886681098
https://openalex.org/W3021572461,2019,12,3,1,1,0,0,0,0,0,0,1,1,7,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3149322429,2019,0,3,1,1,0,0,0,0,0,0,0,1,7,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W4232535566,2019,22,2,2,1,1,0,1,0,0,0,1,0,7,1,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2946432071,2019,21,2,2,2,1,1,0,0,0,0,0,1,7,0,1.0986122886681098,1.0986122886681098,1.0986122886681098
https://openalex.org/W2967690072,2019,0,3,1,1,0,0,0,0,0,0,1,0,7,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2922358261,2019,0,5,1,1,0,0,0,0,0,0,0,1,7,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W3019654538,2019,9,2,1,1,0,0,0,0,0,1,0,0,7,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2937014655,2019,1,4,1,1,0,0,0,0,0,0,1,1,7,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3012058887,2019,12,6,4,1,1,0,0,0,0,1,0,0,7,0,1.9459101490553132,1.6094379124341003,0.6931471805599453
https://openalex.org/W2953994975,2019,3,2,1,1,0,0,0,0,0,0,1,1,7,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2962904884,2019,5,5,6,2,1,1,1,0,0,1,1,1,7,0,1.791759469228055,1.9459101490553132,1.0986122886681098
https://openalex.org/W2948768289,2019,4,1,1,1,0,0,0,0,0,0,0,1,7,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2995645237,2019,20,3,1,1,0,0,0,0,0,0,1,1,7,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2945752725,2019,2,2,0,0,0,0,0,0,0,0,0,1,7,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2929465916,2019,3,4,2,1,1,0,0,0,0,0,0,1,7,0,1.6094379124341003,1.0986122886681098,0.6931471805599453
https://openalex.org/W3155998794,2019,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0.6931471805599453,0.0,0.0
https://openalex.org/W4288366148,2019,0,6,1,1,0,0,0,0,0,1,1,0,7,0,1.9459101490553132,0.6931471805599453,0.6931471805599453
https://openalex.org/W2971191214,2019,27,6,4,4,1,1,1,1,0,1,1,0,7,1,1.9459101490553132,1.6094379124341003,1.6094379124341003
https://openalex.org/W2964710417,2019,64,3,1,1,0,0,0,0,0,0,1,1,7,1,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2991744638,2019,3,6,1,1,0,0,0,0,0,0,0,0,7,0,1.9459101490553132,0.6931471805599453,0.6931471805599453
https://openalex.org/W2963630606,2019,1,5,4,2,1,1,0,0,0,0,0,0,7,0,1.791759469228055,1.6094379124341003,1.0986122886681098
https://openalex.org/W3006392286,2019,20,3,3,1,1,0,1,0,0,1,1,0,7,0,1.3862943611198906,1.3862943611198906,0.6931471805599453
https://openalex.org/W3057678489,2019,5,2,1,1,0,0,0,0,0,0,0,0,7,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
